,DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
143,2022-07-29,EQ,623.0,637.95,620.55,616.7,631.0,629.6,631.54,790.0,520.05,4732970,2989060106.9,64339,JSWSTEEL
144,2022-07-28,EQ,605.1,626.95,603.05,602.7,616.5,616.7,615.59,790.0,520.05,5104503,3142291763.45,70734,JSWSTEEL
145,2022-07-27,EQ,596.0,603.8,590.0,597.75,603.0,602.7,598.59,790.0,520.05,2913380,1743908666.1,47361,JSWSTEEL
146,2022-07-26,EQ,584.0,599.65,581.6,585.5,595.8,597.75,591.52,790.0,520.05,6031921,3568026122.25,70260,JSWSTEEL
147,2022-07-25,EQ,573.5,588.4,573.5,582.45,583.5,585.5,582.53,790.0,520.05,5783353,3368964867.75,73681,JSWSTEEL
148,2022-07-22,EQ,588.0,592.55,579.2,587.55,582.95,582.45,586.01,790.0,520.05,4351458,2549997802.1,54134,JSWSTEEL
149,2022-07-21,EQ,589.9,595.9,585.05,590.35,589.0,587.55,591.17,790.0,520.05,3773423,2230728914.15,42187,JSWSTEEL
150,2022-07-20,EQ,595.5,599.95,587.0,584.85,589.0,590.35,593.02,790.0,520.05,4550328,2698431189.2,52480,JSWSTEEL
151,2022-07-19,EQ,580.85,589.6,577.4,585.95,584.3,584.85,585.24,790.0,520.05,3586372,2098871866.2,39881,JSWSTEEL
152,2022-07-18,EQ,582.9,592.0,578.0,576.4,584.65,585.95,586.94,790.0,520.05,3583550,2103315883.5,40516,JSWSTEEL
153,2022-07-15,EQ,582.0,584.0,569.35,584.0,576.5,576.4,577.08,790.0,520.05,3051005,1760661545.0,36981,JSWSTEEL
154,2022-07-14,EQ,589.0,591.45,574.25,588.6,583.8,584.0,582.03,790.0,520.05,4660656,2712625932.85,57706,JSWSTEEL
155,2022-07-13,EQ,575.55,593.75,574.6,574.45,587.6,588.6,585.27,790.0,520.05,4569908,2674651496.1,59721,JSWSTEEL
156,2022-07-12,EQ,573.9,581.45,563.5,577.3,572.1,574.45,572.11,790.0,520.05,3425619,1959842898.3,44344,JSWSTEEL
157,2022-07-11,EQ,564.0,591.35,561.1,566.2,576.1,577.3,578.5,790.0,520.05,4900994,2835234539.8,60392,JSWSTEEL
158,2022-07-08,EQ,580.0,581.1,562.55,574.6,566.0,566.2,568.66,790.0,520.05,3313755,1884410065.45,54141,JSWSTEEL
159,2022-07-07,EQ,560.55,578.0,551.6,554.55,576.5,574.6,564.78,790.0,520.05,4952962,2797349792.75,53764,JSWSTEEL
160,2022-07-06,EQ,548.0,557.3,541.0,552.65,556.1,554.55,548.32,790.0,520.05,3281658,1799394603.3,54687,JSWSTEEL
161,2022-07-05,EQ,555.5,564.0,550.6,551.5,553.35,552.65,557.85,790.0,520.05,3562565,1987375833.5,53896,JSWSTEEL
162,2022-07-04,EQ,562.1,568.75,544.2,578.85,551.25,551.5,551.06,790.0,520.05,6026463,3320931913.25,82428,JSWSTEEL
163,2022-07-01,EQ,556.55,580.5,556.55,564.5,577.5,578.85,569.34,790.0,520.05,3737790,2128081803.05,49736,JSWSTEEL
164,2022-06-30,EQ,577.0,582.8,556.2,576.05,561.2,564.5,566.9,790.0,520.05,5646362,3200950849.0,90190,JSWSTEEL
165,2022-06-29,EQ,573.5,581.15,569.15,578.4,572.5,576.05,576.77,790.0,520.05,3334027,1922958248.45,46971,JSWSTEEL
166,2022-06-28,EQ,573.45,580.55,568.0,571.65,579.9,578.4,575.19,790.0,520.05,4285360,2464888167.45,53192,JSWSTEEL
167,2022-06-27,EQ,575.7,588.5,570.05,567.8,571.0,571.65,581.16,790.0,520.05,6550599,3806956433.75,73187,JSWSTEEL
168,2022-06-24,EQ,561.7,572.9,560.25,558.95,568.3,567.8,567.32,790.0,520.05,3406061,1932316914.25,45159,JSWSTEEL
169,2022-06-23,EQ,550.0,565.5,548.0,550.4,558.45,558.95,557.28,790.0,520.05,5037690,2807418946.9,55146,JSWSTEEL
170,2022-06-22,EQ,567.25,569.9,542.5,576.2,551.4,550.4,551.83,790.0,520.05,8511658,4697007955.35,80741,JSWSTEEL
171,2022-06-21,EQ,556.0,580.8,552.7,550.35,574.9,576.2,568.9,790.0,520.05,4657829,2649840657.55,51994,JSWSTEEL
172,2022-06-20,EQ,550.6,554.6,536.1,554.6,551.7,550.35,544.12,790.0,520.05,5614520,3054981646.85,68982,JSWSTEEL
173,2022-06-17,EQ,540.1,561.7,539.7,545.85,557.35,554.6,554.01,790.0,520.05,6776372,3754179325.1,78476,JSWSTEEL
174,2022-06-16,EQ,571.5,571.5,544.45,563.0,546.0,545.85,555.92,790.0,520.05,4899759,2723858427.7,59413,JSWSTEEL
175,2022-06-15,EQ,562.1,569.0,557.05,561.9,563.05,563.0,562.61,790.0,520.05,3803101,2139664596.9,48640,JSWSTEEL
176,2022-06-14,EQ,562.8,576.8,560.15,564.0,563.45,561.9,567.72,790.0,520.05,3413396,1937862988.4,49334,JSWSTEEL
177,2022-06-13,EQ,563.1,567.95,555.0,572.5,564.0,564.0,563.17,790.0,520.05,4071346,2292852220.55,54905,JSWSTEEL
178,2022-06-10,EQ,565.0,574.0,561.35,572.2,572.25,572.5,569.29,790.0,520.05,3374125,1920841088.3,44409,JSWSTEEL
179,2022-06-09,EQ,570.0,575.7,564.0,576.15,572.0,572.2,570.35,790.0,520.05,3922515,2237197700.3,53396,JSWSTEEL
180,2022-06-08,EQ,573.6,583.0,572.2,572.1,573.0,576.15,577.58,790.0,520.05,4138705,2390417695.75,58120,JSWSTEEL
181,2022-06-07,EQ,575.0,579.45,567.1,579.0,571.1,572.1,572.21,790.0,520.05,3735461,2137466499.65,51181,JSWSTEEL
182,2022-06-06,EQ,553.0,583.25,553.0,562.45,577.6,579.0,573.28,790.0,520.05,10383944,5952860316.05,104913,JSWSTEEL
183,2022-06-03,EQ,576.0,581.95,559.55,573.4,562.9,562.45,568.79,790.0,520.05,6367536,3621780756.55,71019,JSWSTEEL
184,2022-06-02,EQ,570.9,575.0,557.65,569.5,573.0,573.4,566.69,790.0,520.05,7010273,3972632022.7,95904,JSWSTEEL
185,2022-06-01,EQ,554.05,572.35,549.2,551.25,570.9,569.5,564.47,790.0,520.05,8495547,4795501180.85,108201,JSWSTEEL
186,2022-05-31,EQ,537.6,558.3,532.2,538.85,555.25,551.25,549.82,790.0,520.05,20152169,11080037542.8,126257,JSWSTEEL
187,2022-05-30,EQ,530.0,544.75,525.6,548.4,537.7,538.85,537.59,790.0,520.05,12211769,6564959364.95,173709,JSWSTEEL
188,2022-05-27,EQ,558.0,561.3,539.4,551.7,548.55,548.4,548.39,790.0,520.05,5193961,2848310310.85,73071,JSWSTEEL
