,DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
1282,2017-11-21,EQ,297.15,298.0,293.15,294.35,294.25,294.0,295.36,568.0,252.0,2060394,608556172.3,24788,WIPRO
1283,2017-11-20,EQ,295.1,296.9,292.4,295.15,295.15,294.35,294.48,568.0,252.0,1928445,567881120.85,21810,WIPRO
1284,2017-11-17,EQ,298.2,298.85,294.5,297.65,295.65,295.15,296.27,568.0,252.0,1740080,515528325.6,27104,WIPRO
1285,2017-11-16,EQ,298.0,299.15,294.7,296.5,297.0,297.65,296.92,568.0,252.0,1817307,539585763.15,21787,WIPRO
1286,2017-11-15,EQ,298.5,299.75,294.1,298.5,297.0,296.5,296.27,568.0,252.0,1469507,435372067.75,16755,WIPRO
1287,2017-11-14,EQ,299.8,300.15,295.45,298.6,299.4,298.5,298.04,568.0,252.0,1329646,396292612.9,17161,WIPRO
1288,2017-11-13,EQ,300.3,304.4,298.05,302.65,298.6,298.6,300.6,568.0,252.0,777589,233744531.95,8515,WIPRO
1289,2017-11-10,EQ,302.55,304.0,298.25,302.5,302.65,302.65,302.01,568.0,252.0,1580252,477253669.8,19532,WIPRO
1290,2017-11-09,EQ,303.0,304.45,299.6,302.4,303.35,302.5,302.3,568.0,252.0,957389,289414188.65,12929,WIPRO
1291,2017-11-08,EQ,303.75,306.6,301.05,302.25,302.3,302.4,303.97,568.0,252.0,1970831,599070272.8,26290,WIPRO
1292,2017-11-07,EQ,299.85,308.75,298.25,299.85,302.3,302.25,304.25,568.0,252.0,5685446,1729779772.95,69185,WIPRO
1293,2017-11-06,EQ,293.9,301.0,293.45,294.55,301.0,299.85,297.92,568.0,252.0,1453699,433087332.65,29117,WIPRO
1294,2017-11-03,EQ,293.75,295.85,293.6,293.25,294.4,294.55,294.5,568.0,252.0,790322,232747128.45,21496,WIPRO
1295,2017-11-02,EQ,293.5,295.7,292.95,293.55,293.7,293.25,293.93,568.0,252.0,961626,282653651.95,12133,WIPRO
1296,2017-11-01,EQ,296.0,296.65,293.05,294.05,293.8,293.55,294.35,568.0,252.0,854059,251395206.9,9670,WIPRO
1297,2017-10-31,EQ,293.25,296.45,292.7,293.25,294.75,294.05,294.18,568.0,252.0,1082300,318390564.35,14386,WIPRO
1298,2017-10-30,EQ,296.3,296.3,292.05,296.95,293.0,293.25,293.23,568.0,252.0,1428720,418942994.75,18677,WIPRO
1299,2017-10-27,EQ,299.4,299.95,295.0,302.3,295.3,296.95,296.76,568.0,252.0,1229178,364767480.05,22312,WIPRO
1300,2017-10-26,EQ,297.8,303.95,297.15,298.9,299.3,302.3,301.35,568.0,252.0,3776497,1138050250.0,35297,WIPRO
1301,2017-10-25,EQ,297.3,301.85,296.0,296.8,298.5,298.9,299.72,568.0,252.0,1726066,517338266.6,25864,WIPRO
1302,2017-10-24,EQ,296.45,298.9,295.1,296.9,297.0,296.8,296.69,568.0,252.0,1492008,442670284.8,22769,WIPRO
1303,2017-10-23,EQ,292.7,297.4,292.3,292.05,296.3,296.9,294.27,568.0,252.0,2799741,823886403.05,29596,WIPRO
